archivo_original,especie_esperada,ave_detectada_comun,ave_detectada_cientifico,inicio_segundo,fin_segundo,confianza_birdnet,especie_target
524049.mp3,Pitangus sulphuratus,Great Kiskadee,Pitangus sulphuratus,75.0,78.0,0.5245939493179321,Pitangus sulphuratus
524049.mp3,Pitangus sulphuratus,Great Kiskadee,Pitangus sulphuratus,81.0,84.0,0.24712425470352173,Pitangus sulphuratus
524049.mp3,Pitangus sulphuratus,Bicolored Wren,Campylorhynchus griseus,84.0,87.0,0.4458385705947876,Campylorhynchus griseus
524049.mp3,Pitangus sulphuratus,Smooth-billed Ani,Crotophaga ani,84.0,87.0,0.11794481426477432,Crotophaga ani
524049.mp3,Pitangus sulphuratus,Smooth-billed Ani,Crotophaga ani,87.0,90.0,0.9926220178604126,Crotophaga ani
524049.mp3,Pitangus sulphuratus,Great Kiskadee,Pitangus sulphuratus,90.0,93.0,0.6668195724487305,Pitangus sulphuratus
524048.mp3,Pitangus sulphuratus,Great Kiskadee,Pitangus sulphuratus,3.0,6.0,0.2620396316051483,Pitangus sulphuratus
524048.mp3,Pitangus sulphuratus,Smooth-billed Ani,Crotophaga ani,3.0,6.0,0.11660844087600708,Crotophaga ani
524048.mp3,Pitangus sulphuratus,Great Kiskadee,Pitangus sulphuratus,12.0,15.0,0.3125491738319397,Pitangus sulphuratus
524048.mp3,Pitangus sulphuratus,Great Kiskadee,Pitangus sulphuratus,15.0,18.0,0.37195950746536255,Pitangus sulphuratus
524048.mp3,Pitangus sulphuratus,Blue-gray Tanager,Thraupis episcopus,21.0,24.0,0.5146368145942688,Thraupis episcopus
524047.mp3,Pitangus sulphuratus,Great Kiskadee,Pitangus sulphuratus,0.0,3.0,0.3453621566295624,Pitangus sulphuratus
524047.mp3,Pitangus sulphuratus,Great Kiskadee,Pitangus sulphuratus,6.0,9.0,0.127950519323349,Pitangus sulphuratus
524047.mp3,Pitangus sulphuratus,Great Kiskadee,Pitangus sulphuratus,12.0,15.0,0.3302730321884155,Pitangus sulphuratus
524047.mp3,Pitangus sulphuratus,Great Kiskadee,Pitangus sulphuratus,15.0,18.0,0.3073422610759735,Pitangus sulphuratus
524047.mp3,Pitangus sulphuratus,Great Kiskadee,Pitangus sulphuratus,27.0,30.0,0.19359682500362396,Pitangus sulphuratus
524047.mp3,Pitangus sulphuratus,Great Kiskadee,Pitangus sulphuratus,33.0,36.0,0.35889431834220886,Pitangus sulphuratus
524047.mp3,Pitangus sulphuratus,Great Kiskadee,Pitangus sulphuratus,39.0,42.0,0.19239702820777893,Pitangus sulphuratus
524046.mp3,Pitangus sulphuratus,Great Kiskadee,Pitangus sulphuratus,3.0,6.0,0.22361473739147186,Pitangus sulphuratus
524046.mp3,Pitangus sulphuratus,Great Kiskadee,Pitangus sulphuratus,6.0,9.0,0.1949111819267273,Pitangus sulphuratus
524045.mp3,Pitangus sulphuratus,Great Kiskadee,Pitangus sulphuratus,0.0,3.0,0.6903073787689209,Pitangus sulphuratus
524045.mp3,Pitangus sulphuratus,Great Kiskadee,Pitangus sulphuratus,3.0,6.0,0.9716856479644775,Pitangus sulphuratus
524045.mp3,Pitangus sulphuratus,Great Kiskadee,Pitangus sulphuratus,9.0,12.0,0.8367482423782349,Pitangus sulphuratus
524045.mp3,Pitangus sulphuratus,Great Kiskadee,Pitangus sulphuratus,12.0,15.0,0.9847052097320557,Pitangus sulphuratus
524045.mp3,Pitangus sulphuratus,Great Kiskadee,Pitangus sulphuratus,15.0,18.0,0.9358363747596741,Pitangus sulphuratus
524045.mp3,Pitangus sulphuratus,Great Kiskadee,Pitangus sulphuratus,18.0,21.0,0.6073328852653503,Pitangus sulphuratus
524045.mp3,Pitangus sulphuratus,Great Kiskadee,Pitangus sulphuratus,21.0,24.0,0.9641805291175842,Pitangus sulphuratus
524045.mp3,Pitangus sulphuratus,Great Kiskadee,Pitangus sulphuratus,36.0,39.0,0.5419057011604309,Pitangus sulphuratus
524045.mp3,Pitangus sulphuratus,Great Kiskadee,Pitangus sulphuratus,39.0,42.0,0.75129634141922,Pitangus sulphuratus
524045.mp3,Pitangus sulphuratus,Great Kiskadee,Pitangus sulphuratus,42.0,45.0,0.5928978323936462,Pitangus sulphuratus
524045.mp3,Pitangus sulphuratus,Great Kiskadee,Pitangus sulphuratus,45.0,48.0,0.5739812254905701,Pitangus sulphuratus
524045.mp3,Pitangus sulphuratus,Great Kiskadee,Pitangus sulphuratus,48.0,51.0,0.4154495596885681,Pitangus sulphuratus
524045.mp3,Pitangus sulphuratus,Great Kiskadee,Pitangus sulphuratus,51.0,54.0,0.5866215825080872,Pitangus sulphuratus
521097.mp3,Pitangus sulphuratus,Great Kiskadee,Pitangus sulphuratus,0.0,3.0,0.8649714589118958,Pitangus sulphuratus
521097.mp3,Pitangus sulphuratus,Great Kiskadee,Pitangus sulphuratus,3.0,6.0,0.11525968462228775,Pitangus sulphuratus
521097.mp3,Pitangus sulphuratus,Great Kiskadee,Pitangus sulphuratus,9.0,12.0,0.8417816162109375,Pitangus sulphuratus
521097.mp3,Pitangus sulphuratus,Great Kiskadee,Pitangus sulphuratus,15.0,18.0,0.35596993565559387,Pitangus sulphuratus
438179.mp3,Pitangus sulphuratus,Great Kiskadee,Pitangus sulphuratus,3.0,6.0,0.2374739646911621,Pitangus sulphuratus
438179.mp3,Pitangus sulphuratus,Great Kiskadee,Pitangus sulphuratus,6.0,9.0,0.5291444063186646,Pitangus sulphuratus
433367.mp3,Pitangus sulphuratus,Great Kiskadee,Pitangus sulphuratus,0.0,3.0,0.11540240049362183,Pitangus sulphuratus
433367.mp3,Pitangus sulphuratus,Great Kiskadee,Pitangus sulphuratus,3.0,6.0,0.1960766315460205,Pitangus sulphuratus
433367.mp3,Pitangus sulphuratus,Great Kiskadee,Pitangus sulphuratus,6.0,9.0,0.1651969850063324,Pitangus sulphuratus
433367.mp3,Pitangus sulphuratus,Great Kiskadee,Pitangus sulphuratus,12.0,15.0,0.5239726901054382,Pitangus sulphuratus
348992.mp3,Pitangus sulphuratus,Great Kiskadee,Pitangus sulphuratus,9.0,12.0,0.3102841377258301,Pitangus sulphuratus
348992.mp3,Pitangus sulphuratus,Great Kiskadee,Pitangus sulphuratus,12.0,15.0,0.5306611061096191,Pitangus sulphuratus
348992.mp3,Pitangus sulphuratus,Great Kiskadee,Pitangus sulphuratus,18.0,21.0,0.21421456336975098,Pitangus sulphuratus
342397.mp3,Pitangus sulphuratus,Great Kiskadee,Pitangus sulphuratus,0.0,3.0,0.6717141270637512,Pitangus sulphuratus
342397.mp3,Pitangus sulphuratus,Great Kiskadee,Pitangus sulphuratus,3.0,6.0,0.9612993001937866,Pitangus sulphuratus
342397.mp3,Pitangus sulphuratus,Great Kiskadee,Pitangus sulphuratus,9.0,12.0,0.12131160497665405,Pitangus sulphuratus
342397.mp3,Pitangus sulphuratus,Great Kiskadee,Pitangus sulphuratus,12.0,15.0,0.950482189655304,Pitangus sulphuratus
342397.mp3,Pitangus sulphuratus,Great Kiskadee,Pitangus sulphuratus,18.0,21.0,0.13328665494918823,Pitangus sulphuratus
342397.mp3,Pitangus sulphuratus,Great Kiskadee,Pitangus sulphuratus,24.0,27.0,0.11765133589506149,Pitangus sulphuratus
342397.mp3,Pitangus sulphuratus,Great Kiskadee,Pitangus sulphuratus,27.0,30.0,0.6151084899902344,Pitangus sulphuratus
342397.mp3,Pitangus sulphuratus,Great Kiskadee,Pitangus sulphuratus,33.0,36.0,0.875734269618988,Pitangus sulphuratus
342397.mp3,Pitangus sulphuratus,Great Kiskadee,Pitangus sulphuratus,39.0,42.0,0.2899973690509796,Pitangus sulphuratus
342397.mp3,Pitangus sulphuratus,Great Kiskadee,Pitangus sulphuratus,45.0,48.0,0.2798064351081848,Pitangus sulphuratus
342397.mp3,Pitangus sulphuratus,Great Kiskadee,Pitangus sulphuratus,54.0,57.0,0.738471508026123,Pitangus sulphuratus
342397.mp3,Pitangus sulphuratus,Great Kiskadee,Pitangus sulphuratus,63.0,66.0,0.14762786030769348,Pitangus sulphuratus
342397.mp3,Pitangus sulphuratus,Great Kiskadee,Pitangus sulphuratus,66.0,69.0,0.9777668714523315,Pitangus sulphuratus
332326.mp3,Pitangus sulphuratus,Great Kiskadee,Pitangus sulphuratus,3.0,6.0,0.10466702282428741,Pitangus sulphuratus
332326.mp3,Pitangus sulphuratus,Great Kiskadee,Pitangus sulphuratus,6.0,9.0,0.27788007259368896,Pitangus sulphuratus
332326.mp3,Pitangus sulphuratus,Great Kiskadee,Pitangus sulphuratus,12.0,15.0,0.15070439875125885,Pitangus sulphuratus
332326.mp3,Pitangus sulphuratus,Great Kiskadee,Pitangus sulphuratus,18.0,21.0,0.17793145775794983,Pitangus sulphuratus
332326.mp3,Pitangus sulphuratus,Great Kiskadee,Pitangus sulphuratus,21.0,24.0,0.22513097524642944,Pitangus sulphuratus
332326.mp3,Pitangus sulphuratus,Great Kiskadee,Pitangus sulphuratus,27.0,30.0,0.317942351102829,Pitangus sulphuratus
317696.mp3,Pitangus sulphuratus,Great Kiskadee,Pitangus sulphuratus,0.0,3.0,0.1500798761844635,Pitangus sulphuratus
317696.mp3,Pitangus sulphuratus,Bicolored Wren,Campylorhynchus griseus,6.0,9.0,0.37787333130836487,Campylorhynchus griseus
317696.mp3,Pitangus sulphuratus,Great Kiskadee,Pitangus sulphuratus,15.0,18.0,0.1221969872713089,Pitangus sulphuratus
317696.mp3,Pitangus sulphuratus,Great Kiskadee,Pitangus sulphuratus,18.0,21.0,0.13387642800807953,Pitangus sulphuratus
317696.mp3,Pitangus sulphuratus,Great Kiskadee,Pitangus sulphuratus,24.0,27.0,0.25169309973716736,Pitangus sulphuratus
310054.mp3,Pitangus sulphuratus,Great Kiskadee,Pitangus sulphuratus,0.0,3.0,0.8308725357055664,Pitangus sulphuratus
310054.mp3,Pitangus sulphuratus,Great Kiskadee,Pitangus sulphuratus,3.0,6.0,0.8806254267692566,Pitangus sulphuratus
310054.mp3,Pitangus sulphuratus,Great Kiskadee,Pitangus sulphuratus,6.0,9.0,0.987913191318512,Pitangus sulphuratus
310054.mp3,Pitangus sulphuratus,Great Kiskadee,Pitangus sulphuratus,9.0,12.0,0.9248514771461487,Pitangus sulphuratus
310054.mp3,Pitangus sulphuratus,House Wren,Troglodytes aedon,12.0,15.0,0.35310429334640503,Troglodytes aedon
310054.mp3,Pitangus sulphuratus,Great Kiskadee,Pitangus sulphuratus,15.0,18.0,0.8299276232719421,Pitangus sulphuratus
310054.mp3,Pitangus sulphuratus,Great Kiskadee,Pitangus sulphuratus,18.0,21.0,0.9355016946792603,Pitangus sulphuratus
310054.mp3,Pitangus sulphuratus,Great Kiskadee,Pitangus sulphuratus,21.0,24.0,0.5983905792236328,Pitangus sulphuratus
310054.mp3,Pitangus sulphuratus,Great Kiskadee,Pitangus sulphuratus,24.0,27.0,0.9000928401947021,Pitangus sulphuratus
310054.mp3,Pitangus sulphuratus,Great Kiskadee,Pitangus sulphuratus,30.0,33.0,0.9254011511802673,Pitangus sulphuratus
310054.mp3,Pitangus sulphuratus,Great Kiskadee,Pitangus sulphuratus,33.0,36.0,0.7319326400756836,Pitangus sulphuratus
310054.mp3,Pitangus sulphuratus,Great Kiskadee,Pitangus sulphuratus,36.0,39.0,0.5751439332962036,Pitangus sulphuratus
310054.mp3,Pitangus sulphuratus,Great Kiskadee,Pitangus sulphuratus,39.0,42.0,0.18577097356319427,Pitangus sulphuratus
302824.mp3,Pitangus sulphuratus,Great Kiskadee,Pitangus sulphuratus,0.0,3.0,0.985471785068512,Pitangus sulphuratus
302824.mp3,Pitangus sulphuratus,Great Kiskadee,Pitangus sulphuratus,3.0,6.0,0.902812123298645,Pitangus sulphuratus
302824.mp3,Pitangus sulphuratus,Great Kiskadee,Pitangus sulphuratus,9.0,12.0,0.9841036796569824,Pitangus sulphuratus
302824.mp3,Pitangus sulphuratus,Great Kiskadee,Pitangus sulphuratus,12.0,15.0,0.9936406016349792,Pitangus sulphuratus
245291.mp3,Pitangus sulphuratus,Great Kiskadee,Pitangus sulphuratus,0.0,3.0,0.35764840245246887,Pitangus sulphuratus
245291.mp3,Pitangus sulphuratus,Great Kiskadee,Pitangus sulphuratus,3.0,6.0,0.7417095303535461,Pitangus sulphuratus
245291.mp3,Pitangus sulphuratus,Great Kiskadee,Pitangus sulphuratus,6.0,9.0,0.26164183020591736,Pitangus sulphuratus
245291.mp3,Pitangus sulphuratus,Great Kiskadee,Pitangus sulphuratus,9.0,12.0,0.41161054372787476,Pitangus sulphuratus
245291.mp3,Pitangus sulphuratus,Great Kiskadee,Pitangus sulphuratus,15.0,18.0,0.2862994074821472,Pitangus sulphuratus
245291.mp3,Pitangus sulphuratus,Great Kiskadee,Pitangus sulphuratus,21.0,24.0,0.18720227479934692,Pitangus sulphuratus
245291.mp3,Pitangus sulphuratus,Great Kiskadee,Pitangus sulphuratus,24.0,27.0,0.39911019802093506,Pitangus sulphuratus
245291.mp3,Pitangus sulphuratus,Great Kiskadee,Pitangus sulphuratus,27.0,30.0,0.11642014980316162,Pitangus sulphuratus
245291.mp3,Pitangus sulphuratus,Great Kiskadee,Pitangus sulphuratus,30.0,33.0,0.3801061511039734,Pitangus sulphuratus
245291.mp3,Pitangus sulphuratus,Blue-gray Tanager,Thraupis episcopus,36.0,39.0,0.27142804861068726,Thraupis episcopus
245291.mp3,Pitangus sulphuratus,Great Kiskadee,Pitangus sulphuratus,45.0,48.0,0.1112760677933693,Pitangus sulphuratus
245291.mp3,Pitangus sulphuratus,Great Kiskadee,Pitangus sulphuratus,54.0,57.0,0.1523519903421402,Pitangus sulphuratus
245291.mp3,Pitangus sulphuratus,Great Kiskadee,Pitangus sulphuratus,57.0,60.0,0.10082007199525833,Pitangus sulphuratus
245291.mp3,Pitangus sulphuratus,Great Kiskadee,Pitangus sulphuratus,66.0,69.0,0.26560351252555847,Pitangus sulphuratus
245291.mp3,Pitangus sulphuratus,Great Kiskadee,Pitangus sulphuratus,72.0,75.0,0.30237075686454773,Pitangus sulphuratus
245291.mp3,Pitangus sulphuratus,Great Kiskadee,Pitangus sulphuratus,75.0,78.0,0.11693515628576279,Pitangus sulphuratus
240055.mp3,Pitangus sulphuratus,Great Kiskadee,Pitangus sulphuratus,0.0,3.0,0.7096198201179504,Pitangus sulphuratus
240055.mp3,Pitangus sulphuratus,Great Kiskadee,Pitangus sulphuratus,3.0,6.0,0.863500714302063,Pitangus sulphuratus
240055.mp3,Pitangus sulphuratus,Great Kiskadee,Pitangus sulphuratus,24.0,27.0,0.7426366209983826,Pitangus sulphuratus
156310.mp3,Pitangus sulphuratus,Great Kiskadee,Pitangus sulphuratus,0.0,3.0,0.9670369029045105,Pitangus sulphuratus
156310.mp3,Pitangus sulphuratus,Great Kiskadee,Pitangus sulphuratus,3.0,6.0,0.9399312138557434,Pitangus sulphuratus
156310.mp3,Pitangus sulphuratus,Great Kiskadee,Pitangus sulphuratus,6.0,9.0,0.9691758155822754,Pitangus sulphuratus
148226.mp3,Pitangus sulphuratus,Great Kiskadee,Pitangus sulphuratus,0.0,3.0,0.49211210012435913,Pitangus sulphuratus
148226.mp3,Pitangus sulphuratus,Great Kiskadee,Pitangus sulphuratus,3.0,6.0,0.2911258637905121,Pitangus sulphuratus
131749.mp3,Pitangus sulphuratus,Great Kiskadee,Pitangus sulphuratus,3.0,6.0,0.8082775473594666,Pitangus sulphuratus
131749.mp3,Pitangus sulphuratus,Great Kiskadee,Pitangus sulphuratus,6.0,9.0,0.9228367209434509,Pitangus sulphuratus
131749.mp3,Pitangus sulphuratus,Great Kiskadee,Pitangus sulphuratus,27.0,30.0,0.7610729932785034,Pitangus sulphuratus
129411.mp3,Pitangus sulphuratus,Great Kiskadee,Pitangus sulphuratus,0.0,3.0,0.7964415550231934,Pitangus sulphuratus
129411.mp3,Pitangus sulphuratus,Great Kiskadee,Pitangus sulphuratus,9.0,12.0,0.7857953906059265,Pitangus sulphuratus
129411.mp3,Pitangus sulphuratus,Blue-gray Tanager,Thraupis episcopus,36.0,39.0,0.10399515926837921,Thraupis episcopus
129411.mp3,Pitangus sulphuratus,Great Kiskadee,Pitangus sulphuratus,39.0,42.0,0.8906062841415405,Pitangus sulphuratus
129411.mp3,Pitangus sulphuratus,Great Kiskadee,Pitangus sulphuratus,57.0,60.0,0.8757044672966003,Pitangus sulphuratus
129411.mp3,Pitangus sulphuratus,Great Kiskadee,Pitangus sulphuratus,63.0,66.0,0.9200623631477356,Pitangus sulphuratus
129411.mp3,Pitangus sulphuratus,Great Kiskadee,Pitangus sulphuratus,69.0,72.0,0.94029700756073,Pitangus sulphuratus
128403.mp3,Pitangus sulphuratus,Great Kiskadee,Pitangus sulphuratus,3.0,6.0,0.6568617224693298,Pitangus sulphuratus
128403.mp3,Pitangus sulphuratus,Great Kiskadee,Pitangus sulphuratus,6.0,9.0,0.908214807510376,Pitangus sulphuratus
128403.mp3,Pitangus sulphuratus,Great Kiskadee,Pitangus sulphuratus,57.0,60.0,0.8019372820854187,Pitangus sulphuratus
105212.mp3,Pitangus sulphuratus,Great Kiskadee,Pitangus sulphuratus,3.0,6.0,0.8452054858207703,Pitangus sulphuratus
105212.mp3,Pitangus sulphuratus,Great Kiskadee,Pitangus sulphuratus,6.0,9.0,0.9452201724052429,Pitangus sulphuratus
105212.mp3,Pitangus sulphuratus,Great Kiskadee,Pitangus sulphuratus,12.0,15.0,0.7951926589012146,Pitangus sulphuratus
105212.mp3,Pitangus sulphuratus,Great Kiskadee,Pitangus sulphuratus,15.0,18.0,0.9069404602050781,Pitangus sulphuratus
91896.mp3,Pitangus sulphuratus,Great Kiskadee,Pitangus sulphuratus,3.0,6.0,0.11040098965167999,Pitangus sulphuratus
86104.mp3,Pitangus sulphuratus,Great Kiskadee,Pitangus sulphuratus,0.0,3.0,0.13023896515369415,Pitangus sulphuratus
86104.mp3,Pitangus sulphuratus,Great Kiskadee,Pitangus sulphuratus,3.0,6.0,0.622227132320404,Pitangus sulphuratus
59560.mp3,Pitangus sulphuratus,Great Kiskadee,Pitangus sulphuratus,0.0,3.0,0.9963605999946594,Pitangus sulphuratus
56863.mp3,Pitangus sulphuratus,Great Kiskadee,Pitangus sulphuratus,0.0,3.0,0.5942245125770569,Pitangus sulphuratus
56863.mp3,Pitangus sulphuratus,Great Kiskadee,Pitangus sulphuratus,3.0,6.0,0.5360453724861145,Pitangus sulphuratus
56658.mp3,Pitangus sulphuratus,Great Kiskadee,Pitangus sulphuratus,0.0,3.0,0.4910672903060913,Pitangus sulphuratus
54684.mp3,Pitangus sulphuratus,Great Kiskadee,Pitangus sulphuratus,0.0,3.0,0.24928031861782074,Pitangus sulphuratus
54684.mp3,Pitangus sulphuratus,Great Kiskadee,Pitangus sulphuratus,6.0,9.0,0.17210166156291962,Pitangus sulphuratus
54682.mp3,Pitangus sulphuratus,Great Kiskadee,Pitangus sulphuratus,0.0,3.0,0.9629337787628174,Pitangus sulphuratus
54682.mp3,Pitangus sulphuratus,Great Kiskadee,Pitangus sulphuratus,3.0,6.0,0.41021549701690674,Pitangus sulphuratus
54682.mp3,Pitangus sulphuratus,Great Kiskadee,Pitangus sulphuratus,6.0,9.0,0.3090015649795532,Pitangus sulphuratus
54682.mp3,Pitangus sulphuratus,Great Kiskadee,Pitangus sulphuratus,9.0,12.0,0.7809745073318481,Pitangus sulphuratus
54682.mp3,Pitangus sulphuratus,Great Kiskadee,Pitangus sulphuratus,12.0,15.0,0.22821176052093506,Pitangus sulphuratus
54682.mp3,Pitangus sulphuratus,Great Kiskadee,Pitangus sulphuratus,15.0,18.0,0.8841186761856079,Pitangus sulphuratus
54682.mp3,Pitangus sulphuratus,Great Kiskadee,Pitangus sulphuratus,18.0,21.0,0.47521767020225525,Pitangus sulphuratus
54682.mp3,Pitangus sulphuratus,Great Kiskadee,Pitangus sulphuratus,21.0,24.0,0.23869012296199799,Pitangus sulphuratus
20514.mp3,Pitangus sulphuratus,Great Kiskadee,Pitangus sulphuratus,0.0,3.0,0.6673744320869446,Pitangus sulphuratus
959536.mp3,Pitangus sulphuratus,Great Kiskadee,Pitangus sulphuratus,0.0,3.0,0.7352287769317627,Pitangus sulphuratus
959536.mp3,Pitangus sulphuratus,Great Kiskadee,Pitangus sulphuratus,3.0,6.0,0.6268286108970642,Pitangus sulphuratus
959536.mp3,Pitangus sulphuratus,Great Kiskadee,Pitangus sulphuratus,6.0,9.0,0.5842373371124268,Pitangus sulphuratus
959536.mp3,Pitangus sulphuratus,Great Kiskadee,Pitangus sulphuratus,9.0,12.0,0.29577159881591797,Pitangus sulphuratus
959536.mp3,Pitangus sulphuratus,Great Kiskadee,Pitangus sulphuratus,12.0,15.0,0.481670081615448,Pitangus sulphuratus
959536.mp3,Pitangus sulphuratus,Great Kiskadee,Pitangus sulphuratus,15.0,18.0,0.23319515585899353,Pitangus sulphuratus
959536.mp3,Pitangus sulphuratus,Great Kiskadee,Pitangus sulphuratus,18.0,21.0,0.5812742114067078,Pitangus sulphuratus
959536.mp3,Pitangus sulphuratus,Great Kiskadee,Pitangus sulphuratus,21.0,24.0,0.8558431267738342,Pitangus sulphuratus
959536.mp3,Pitangus sulphuratus,Great Kiskadee,Pitangus sulphuratus,24.0,27.0,0.4242739975452423,Pitangus sulphuratus
840933.mp3,Pitangus sulphuratus,Great Kiskadee,Pitangus sulphuratus,0.0,3.0,0.8382311463356018,Pitangus sulphuratus
840933.mp3,Pitangus sulphuratus,Great Kiskadee,Pitangus sulphuratus,6.0,9.0,0.5413438081741333,Pitangus sulphuratus
779245.mp3,Pitangus sulphuratus,Rufous-collared Sparrow,Zonotrichia capensis,12.0,15.0,0.20109005272388458,Zonotrichia capensis
432952.mp3,Pitangus sulphuratus,Great Kiskadee,Pitangus sulphuratus,0.0,3.0,0.5985050797462463,Pitangus sulphuratus
432952.mp3,Pitangus sulphuratus,Great Kiskadee,Pitangus sulphuratus,3.0,6.0,0.3430505394935608,Pitangus sulphuratus
432952.mp3,Pitangus sulphuratus,Great Kiskadee,Pitangus sulphuratus,6.0,9.0,0.4487523138523102,Pitangus sulphuratus
432952.mp3,Pitangus sulphuratus,Great Kiskadee,Pitangus sulphuratus,12.0,15.0,0.3385894000530243,Pitangus sulphuratus
357280.mp3,Pitangus sulphuratus,Great Kiskadee,Pitangus sulphuratus,0.0,3.0,0.2478722631931305,Pitangus sulphuratus
357280.mp3,Pitangus sulphuratus,Great Kiskadee,Pitangus sulphuratus,3.0,6.0,0.4479612410068512,Pitangus sulphuratus
357280.mp3,Pitangus sulphuratus,Great Kiskadee,Pitangus sulphuratus,9.0,12.0,0.23992820084095,Pitangus sulphuratus
357280.mp3,Pitangus sulphuratus,Great Kiskadee,Pitangus sulphuratus,36.0,39.0,0.2613755166530609,Pitangus sulphuratus
357280.mp3,Pitangus sulphuratus,Great Kiskadee,Pitangus sulphuratus,51.0,54.0,0.17127856612205505,Pitangus sulphuratus
357280.mp3,Pitangus sulphuratus,Great Kiskadee,Pitangus sulphuratus,54.0,57.0,0.7680730223655701,Pitangus sulphuratus
357280.mp3,Pitangus sulphuratus,Great Kiskadee,Pitangus sulphuratus,57.0,60.0,0.28877514600753784,Pitangus sulphuratus
357280.mp3,Pitangus sulphuratus,Great Kiskadee,Pitangus sulphuratus,60.0,63.0,0.22462885081768036,Pitangus sulphuratus
245087.mp3,Pitangus sulphuratus,Great Kiskadee,Pitangus sulphuratus,3.0,6.0,0.18042369186878204,Pitangus sulphuratus
245087.mp3,Pitangus sulphuratus,Great Kiskadee,Pitangus sulphuratus,27.0,30.0,0.11045002937316895,Pitangus sulphuratus
245087.mp3,Pitangus sulphuratus,Great Kiskadee,Pitangus sulphuratus,30.0,33.0,0.766108512878418,Pitangus sulphuratus
245087.mp3,Pitangus sulphuratus,Great Kiskadee,Pitangus sulphuratus,33.0,36.0,0.3177928626537323,Pitangus sulphuratus
245087.mp3,Pitangus sulphuratus,Great Kiskadee,Pitangus sulphuratus,36.0,39.0,0.3652607798576355,Pitangus sulphuratus
245087.mp3,Pitangus sulphuratus,Great Kiskadee,Pitangus sulphuratus,39.0,42.0,0.5173094272613525,Pitangus sulphuratus
245087.mp3,Pitangus sulphuratus,Great Kiskadee,Pitangus sulphuratus,42.0,45.0,0.20966725051403046,Pitangus sulphuratus
245087.mp3,Pitangus sulphuratus,Great Kiskadee,Pitangus sulphuratus,45.0,48.0,0.4128912687301636,Pitangus sulphuratus
245078.mp3,Pitangus sulphuratus,Black-billed Thrush,Turdus ignobilis,0.0,3.0,0.12139581143856049,Turdus ignobilis
245078.mp3,Pitangus sulphuratus,Black-billed Thrush,Turdus ignobilis,6.0,9.0,0.13737605512142181,Turdus ignobilis
245078.mp3,Pitangus sulphuratus,Black-billed Thrush,Turdus ignobilis,9.0,12.0,0.23475782573223114,Turdus ignobilis
245078.mp3,Pitangus sulphuratus,Black-billed Thrush,Turdus ignobilis,12.0,15.0,0.11959334462881088,Turdus ignobilis
